distance1,distance2,distance3,class,expected class
0.0,9.459963002041816,13.269781460144701,3.0,3.0,
 0.0,5.9715827047776875,8.255325553847044,3.0,3.0,
 0.0,7.631795332685488,11.208215736681732,2.0,3.0,
 0.0,7.994904627323581,12.768903633436976,3.0,3.0,
 0.0,6.368453501439734,15.419208799416396,1.0,1.0,
 0.0,4.982549548173104,22.449939866289174,2.0,2.0,
 0.0,4.003723267160207,12.52064295473679,2.0,2.0,
 0.0,10.807104144959464,17.728680153920088,2.0,2.0,
 0.0,12.682204067117041,12.756939288089443,3.0,3.0,
 0.0,12.29699150198942,13.16761937481487,1.0,1.0,
 0.0,11.836148022055148,13.835768861902832,2.0,2.0,
 0.0,13.10595666099961,21.52978866593911,2.0,2.0,
 0.0,14.291752866601072,15.120201718231142,3.0,3.0,
 0.0,9.52865677837123,15.096850664956582,1.0,1.0,
 0.0,14.288883791255353,14.392595318426764,2.0,2.0,
 0.0,22.68218684342407,24.588312264163232,1.0,1.0,
 0.0,13.16761937481487,18.989081073079866,1.0,1.0,
 0.0,9.62932500230416,9.786199466595804,3.0,3.0,
 0.0,9.227968357119567,17.07282343374991,3.0,3.0,
 0.0,8.255767680839863,12.878734409871182,2.0,2.0,
 0.0,13.673477977456942,24.39890366389441,2.0,1.0,
 0.0,6.176155762284497,12.356346547422502,1.0,1.0,
 0.0,12.381659824110821,22.449939866289174,2.0,2.0,
 0.0,11.292160997789573,15.419208799416396,1.0,1.0,
 0.0,8.100290118261197,10.534941860304688,3.0,2.0,
 0.0,8.989949944243293,12.16251618703959,2.0,2.0,
 0.0,35.41838505635174,37.49091756679209,2.0,2.0,
 0.0,10.32989351348793,12.16447697190471,3.0,3.0,
 0.0,5.298679080676616,10.344674958644182,1.0,1.0,
 0.0,6.23935092778087,10.344674958644182,1.0,1.0,
 0.0,5.298679080676616,6.23935092778087,1.0,1.0,
 0.0,17.18625322750715,18.48602001513576,3.0,3.0,
 0.0,17.728680153920088,20.776525214770636,1.0,1.0,
 0.0,6.481936439058933,24.588312264163232,1.0,1.0,
 0.0,54.39277249782364,55.251996344023624,2.0,2.0,
 0.0,8.255325553847044,11.12997753816242,3.0,3.0,
 0.0,11.44644486292578,12.16251618703959,2.0,2.0,
 0.0,31.159417517020437,37.65407016512292,1.0,1.0,
 0.0,7.994904627323581,11.43025808982457,3.0,3.0,
 0.0,4.469608483972617,4.613263486947175,2.0,2.0,
 0.0,10.392805203601192,24.760232228313207,1.0,1.0,
 0.0,5.9715827047776875,7.525144516884708,3.0,3.0,
 0.0,14.419587372737126,18.56192608540396,2.0,2.0,
 0.0,11.835598844165006,13.10595666099961,2.0,2.0,
 0.0,6.176155762284497,7.690955727346244,1.0,1.0,
 0.0,13.679320158545892,34.88484771358476,2.0,3.0,
 0.0,8.718715501723864,29.780233377191657,1.0,1.0,
 0.0,17.51458535050145,29.407196398160774,1.0,1.0,
 0.0,9.282634324371504,11.207327959866259,2.0,2.0,
 0.0,11.140767478051053,13.516648993001187,1.0,3.0,
 0.0,6.368453501439734,20.946527158457556,1.0,1.0,
 0.0,4.784934691299349,11.156451048608602,3.0,3.0,
 0.0,8.260865572081414,11.836148022055148,2.0,2.0,
 0.0,11.207327959866259,14.401722119246712,2.0,2.0,
 0.0,7.525144516884708,8.993636639313376,2.0,3.0,
 0.0,13.673477977456942,20.442159866315496,1.0,1.0,
 0.0,7.641590148653616,12.19072188182472,2.0,2.0,
 0.0,4.673628140962864,9.303064011388935,2.0,2.0,
 0.0,6.610839583592995,11.74332150628603,2.0,2.0,
 0.0,15.058276793843312,15.235862299193965,3.0,3.0,
 0.0,9.74282813150268,13.04578475983718,3.0,3.0,
 0.0,6.481936439058933,22.68218684342407,1.0,1.0,
 0.0,11.835598844165006,14.419587372737126,2.0,2.0,
 0.0,12.16447697190471,15.978156965057016,3.0,3.0,
 0.0,16.55178238136304,18.02458598692353,3.0,3.0,
 0.0,4.003723267160207,13.429240484852446,2.0,2.0,
 0.0,29.40539406299463,37.628463960145915,2.0,1.0,
 0.0,34.91639156613982,46.18980082225945,1.0,1.0,
 0.0,4.469608483972617,4.530496661515159,2.0,2.0,
 0.0,8.13824919746256,11.546133551973146,3.0,3.0,
 0.0,11.546133551973146,17.07282343374991,3.0,3.0,
 0.0,6.610839583592995,11.43025808982457,2.0,2.0,
 0.0,5.358889810399165,13.516648993001187,3.0,3.0,
 0.0,8.13824919746256,17.72754072058502,2.0,3.0,
 0.0,5.320563879890927,5.805919393171076,2.0,2.0,
 0.0,4.982549548173104,25.431051885441153,2.0,2.0,
 0.0,75.09062657882141,80.24226504779136,1.0,1.0,
 0.0,30.091969028297235,60.485243654961,1.0,1.0,
 0.0,2.610708716038617,6.80707719950347,3.0,3.0,
 0.0,30.091969028297235,31.159417517020437,1.0,1.0,
 0.0,2.610708716038617,6.302372569120299,3.0,3.0,
 0.0,12.073744241120897,15.254055198536552,1.0,1.0,
 0.0,8.718715501723864,34.13224428601202,1.0,1.0,
 0.0,12.381659824110821,34.53971482221589,2.0,2.0,
 0.0,19.152153925864315,22.02181191455417,2.0,3.0,
 0.0,15.665458818687693,31.297905680732057,1.0,1.0,
 0.0,6.238252960565162,16.07347193359294,1.0,1.0,
 0.0,16.633571474581156,25.686525650620794,1.0,1.0,
 0.0,4.530496661515159,4.613263486947175,2.0,2.0,
 0.0,5.698140047418982,6.603302204200562,1.0,3.0,
 0.0,13.518962830039884,14.235757654582352,2.0,2.0,
 0.0,7.7658805038450085,8.260865572081414,3.0,3.0,
 0.0,9.74282813150268,11.545943010425784,2.0,3.0,
 0.0,13.715779234152173,15.190608941053021,2.0,2.0,
 0.0,6.302372569120299,6.80707719950347,2.0,3.0,
 0.0,11.181940797553883,11.799834744605537,3.0,2.0,
 0.0,5.435181689695386,5.698140047418982,3.0,3.0,
 0.0,17.614281137758645,22.206629640717658,2.0,3.0,
 0.0,6.78638342565464,11.292160997789573,1.0,1.0,
 0.0,2.949610143730862,32.460137091515804,1.0,1.0,
 0.0,10.092744918999985,12.288124348329164,2.0,2.0,
 0.0,21.807773843288082,23.191496286354614,3.0,2.0,
 0.0,12.80732212447239,14.896492875841616,3.0,3.0,
 0.0,30.420836609140125,31.460211378819437,1.0,1.0,
 0.0,9.282634324371504,11.181940797553883,2.0,2.0,
 0.0,7.7658805038450085,14.66093448590505,3.0,3.0,
 0.0,8.865991202341677,11.208215736681732,3.0,3.0,
 0.0,8.865991202341677,10.306124392806444,3.0,3.0,
 0.0,5.435181689695386,6.603302204200562,3.0,3.0,
 0.0,6.026682337737737,8.989949944243293,2.0,2.0,
 0.0,10.392805203601192,15.231372229710626,1.0,1.0,
 0.0,7.742480222770995,8.281805358736705,2.0,2.0,
 0.0,2.949610143730862,31.460211378819437,1.0,1.0,
 0.0,5.358889810399165,11.140767478051053,3.0,3.0,
 0.0,13.383822323985028,14.16789328023048,1.0,1.0,
 0.0,6.238252960565162,13.140764817924413,1.0,1.0,
 0.0,8.255767680839863,10.32989351348793,2.0,2.0,
 0.0,21.667678694313334,21.97860323132478,1.0,1.0,
 0.0,9.52865677837123,12.073744241120897,1.0,1.0,
 0.0,7.631795332685488,9.459963002041816,3.0,3.0,
 0.0,9.227968357119567,20.25517464748206,2.0,2.0,
 0.0,15.665458818687693,30.420836609140125,1.0,1.0,
 0.0,10.849880183670232,14.235757654582352,3.0,2.0,
 0.0,10.807104144959464,15.058276793843312,3.0,3.0,
 0.0,6.78638342565464,13.140764817924413,1.0,1.0,
 0.0,12.29699150198942,18.989081073079866,1.0,1.0,
 0.0,15.554002700269791,18.64967023837151,3.0,3.0,
 0.0,13.679320158545892,21.868795119987748,3.0,3.0,
 0.0,19.07967767023332,22.02181191455417,3.0,2.0,
 0.0,6.026682337737737,8.027203747258444,2.0,2.0,
 0.0,5.320563879890927,8.756660322291827,2.0,2.0,
 0.0,4.673628140962864,6.335021704777341,2.0,2.0,
 0.0,7.641590148653616,11.156451048608602,2.0,2.0,
 0.0,7.690955727346244,10.849880183670232,2.0,2.0,
 0.0,19.07967767023332,19.55066239287048,2.0,2.0,
 0.0,4.784934691299349,11.392953962866697,3.0,3.0,
 0.0,17.51458535050145,20.442159866315496,1.0,1.0,
 0.0,5.805919393171076,8.027203747258444,2.0,2.0,
 0.0,8.42908061415953,13.974745078175845,2.0,2.0,
 0.0,37.65407016512292,68.07646362730661,1.0,1.0,
 0.0,6.335021704777341,8.281805358736705,2.0,2.0,
 0.0,11.44644486292578,12.52064295473679,2.0,2.0,
